date,interest_rate,inflation,unemployment_rate,gdp_growth,vix,pmi,consumer_confidence,inflation_released,unemployment_released,gdp_released
2020-10-27,0.027518627201686623,0.2,0.06802393307987449,0.030897196170656987,21.063978368532602,45.92181752836679,89.15679898565818,0.2,0.06770603195813314,0.01328994917516043
2020-10-28,0.027540959417133328,0.2,0.0678149831028452,0.030897196170656987,15.969733208729597,46.961700299559794,88.3834289890199,0.2,0.06708273218773673,0.01328994917516043
2020-10-29,0.02756326928654354,0.2,0.06763249078450936,0.030897196170656987,19.013967691401433,46.88957405583871,89.57245339985192,0.2,0.06758668998822928,0.01328994917516043
2020-10-30,0.02758555674380664,0.2,0.06759792422336844,0.030897196170656987,16.407545688813464,47.91764215163094,85.39040605147304,0.2,0.06825445723583931,0.01328994917516043
2020-10-31,0.027607821722878484,0.2,0.0664316339187096,0.030897196170656987,24.616096563941355,47.944783823507684,88.6483851017683,0.2,0.06819998640672675,0.01328994917516043
2020-11-01,0.027630064157781575,0.2,0.06711573807352772,0.030897196170656987,18.349529415554642,47.33894282160793,91.40489159672933,0.2,0.06802393307987449,0.01328994917516043
2020-11-02,0.02765228398260505,0.2,0.06646242614262869,0.030897196170656987,19.31008488431961,49.41310694998005,91.19183646816967,0.2,0.0678149831028452,0.01328994917516043
2020-11-03,0.027674481131505297,0.2,0.06896623840540808,0.030897196170656987,22.99757726419187,47.18547190285363,88.75257645273439,0.2,0.06763249078450936,0.01328994917516043
2020-11-04,0.027696655538705654,0.2,0.06772099804358733,0.030897196170656987,23.873934214814184,47.1665764542747,98.27865748855979,0.2,0.06759792422336844,0.01328994917516043
2020-11-05,0.027718807138497004,0.2,0.0657883989293737,0.030897196170656987,20.698180311371257,47.90268713068388,89.18249464241516,0.2,0.0664316339187096,0.01328994917516043
2020-11-06,0.027740935865237796,0.2,0.06719661663873247,0.030897196170656987,23.410913707909938,47.38910037956012,84.91568155005936,0.2,0.06711573807352772,0.01328994917516043
2020-11-07,0.027763041653354185,0.2,0.06769627434416639,0.030897196170656987,22.872214644090242,47.120018228142754,88.36559592538545,0.2,0.06646242614262869,0.01328994917516043
2020-11-08,0.0277851244373404,0.2,0.06793610039019501,0.030897196170656987,17.67557959750386,49.38273548671339,90.68805875291234,0.2,0.06896623840540808,0.01328994917516043
2020-11-09,0.027807184151758736,0.2,0.06757937291416573,0.030897196170656987,21.494110756974237,49.28415497809126,92.32953831348404,0.2,0.06772099804358733,0.01328994917516043
2020-11-10,0.027829220731239952,0.2,0.06856109914381847,0.030897196170656987,19.628745188888857,46.83049649000222,98.60474557436399,0.2,0.0657883989293737,0.01328994917516043
2020-11-11,0.027851234110483257,0.2,0.06922748520173247,0.030897196170656987,17.320870591955114,48.939213925240125,90.82128931077249,0.2,0.06719661663873247,0.01328994917516043
2020-11-12,0.027873224224256688,0.2,0.0682085240698917,0.030897196170656987,19.135916789096996,48.67979274975484,90.08792505434069,0.2,0.06769627434416639,0.01328994917516043
2020-11-13,0.02789519100739722,0.2,0.06848385947372712,0.030897196170656987,21.6388315950864,52.63153705126523,95.03499789275051,0.2,0.06793610039019501,0.01328994917516043
2020-11-14,0.027917134394810906,0.2,0.06829291118834664,0.030897196170656987,18.86115721338894,47.2044798470311,88.41226023497514,0.2,0.06757937291416573,0.01328994917516043
2020-11-15,0.0279390543214732,0.2,0.06850022499723456,0.030897196170656987,24.2349833232618,48.40842365859038,92.33788940418306,0.2,0.06856109914381847,0.01328994917516043
2020-11-16,0.027960950722428997,0.2,0.0672531895926148,0.030897196170656987,17.09173712846443,47.077153188028234,97.42065380612772,0.2,0.06922748520173247,0.01328994917516043
2020-11-17,0.027982823532792973,0.2,0.06714291754314676,0.030897196170656987,25.500746890485843,46.90033308136542,95.7057599875368,0.2,0.0682085240698917,0.01328994917516043
2020-11-18,0.028004672687749713,0.2,0.06880064257273995,0.030897196170656987,19.38039283639563,47.747662809635855,87.59345634250053,0.2,0.06848385947372712,0.01328994917516043
2020-11-19,0.028026498122553818,0.2,0.06961579500659729,0.030897196170656987,17.813427488263244,47.288145396622994,97.06462709169243,0.2,0.06829291118834664,0.01328994917516043
2020-11-20,0.02804829977253028,0.2,0.06944312604889034,0.030897196170656987,18.103700169174942,47.64653108788384,92.00943066377238,0.2,0.06850022499723456,0.01328994917516043
2020-11-21,0.02807007757307449,0.2,0.06844149274424643,0.030897196170656987,18.58353494966082,47.26871987025932,86.55262049214954,0.2,0.0672531895926148,0.01328994917516043
2020-11-22,0.02809183145965256,0.2,0.06784333268293781,0.030897196170656987,25.055292490701497,48.54136881142564,99.159674616861,0.2,0.06714291754314676,0.01328994917516043
2020-11-23,0.02811356136780148,0.2,0.06791625569660621,0.030897196170656987,24.093440311819265,48.02566334755459,88.57242056040626,0.2,0.06880064257273995,0.01328994917516043
2020-11-24,0.028135267233129223,0.2,0.06912074002129565,0.030897196170656987,19.867553432974642,49.13989077206245,91.45620638489584,0.2,0.06961579500659729,0.01328994917516043
2020-11-25,0.028156948991315094,0.2,0.06892878212623062,0.030897196170656987,19.565348963515,50.095636400726306,101.85801891359964,0.2,0.06944312604889034,0.01328994917516043
2020-11-26,0.028178606578109756,0.2,0.06852199595330036,0.030897196170656987,17.027666853076564,48.54573572449095,103.07509564727603,0.2,0.06844149274424643,0.01328994917516043
2020-11-27,0.028200239929335555,0.2,0.06702684718720572,0.030897196170656987,19.466755040967648,48.03339161199617,100.65394182982853,0.2,0.06784333268293781,0.01328994917516043
2020-11-28,0.028221848980886654,0.2,0.06855312736329394,0.030897196170656987,20.695401058642002,49.11689336713689,96.11831432523421,0.2,0.06791625569660621,0.01328994917516043
2020-11-29,0.028243433668729168,0.2,0.06790741124988899,0.030897196170656987,17.338902981299004,46.73655470699761,96.01079038495963,0.2,0.06912074002129565,0.030897196170656987
2020-11-30,0.02826499392890148,0.2,0.06573192217830481,0.030897196170656987,17.990401125782874,49.27570959030661,98.7269536660366,0.2,0.06892878212623062,0.030897196170656987
2020-12-01,0.028286529697514284,0.2,0.06921238506445104,0.030897196170656987,18.9561818835736,48.2863930084733,91.3143966269212,0.2,0.06852199595330036,0.030897196170656987
2020-12-02,0.028308040910750933,0.2,0.06772187079256865,0.030897196170656987,22.17050144264573,47.82730803009855,106.46286208743183,0.2,0.06702684718720572,0.030897196170656987
2020-12-03,0.02832952750486746,0.2,0.06821040367309658,0.030897196170656987,17.49597683526421,49.37235563403925,97.49983662979187,0.2,0.06855312736329394,0.030897196170656987
2020-12-04,0.028350989416192914,0.2,0.06675127123279259,0.030897196170656987,16.502886654047746,50.11995211013558,99.40543366929323,0.2,0.06790741124988899,0.030897196170656987
2020-12-05,0.028372426581129487,0.2,0.06913006816648122,0.030897196170656987,26.652238737518537,48.23641177997374,92.98540703714426,0.2,0.06573192217830481,0.030897196170656987
2020-12-06,0.028393838936152632,0.2,0.06983830712015328,0.030897196170656987,23.77937926590689,49.021295492987036,95.71282831059303,0.2,0.06921238506445104,0.030897196170656987
2020-12-07,0.02841522641781142,0.2,0.06877679051730715,0.030897196170656987,18.809744540621875,49.41785376941973,99.35391477834429,0.2,0.06772187079256865,0.030897196170656987
2020-12-08,0.028436588962728528,0.2,0.06801309409572114,0.030897196170656987,19.266295818113583,48.179601899815076,95.85217188969486,0.2,0.06821040367309658,0.030897196170656987
2020-12-09,0.028457926507600602,0.2,0.06762566090654927,0.030897196170656987,16.416955970962313,48.91016406202804,97.05392074965081,0.2,0.06675127123279259,0.030897196170656987
2020-12-10,0.028479238989198363,0.2,0.06767890230265484,0.030897196170656987,15.822311995673633,51.503003463955224,104.15671246065607,0.2,0.06913006816648122,0.030897196170656987
2020-12-11,0.02850052634436675,0.2,0.07017813422662399,0.030897196170656987,19.26742438928923,49.197879885633704,103.10934667309579,0.2,0.06983830712015328,0.030897196170656987
2020-12-12,0.028521788510025223,0.2,0.06926816645795036,0.030897196170656987,19.575132581199394,49.935142860563516,95.28978238511765,0.2,0.06877679051730715,0.030897196170656987
2020-12-13,0.028543025423167827,0.2,0.06912131407249149,0.030897196170656987,25.657786416486903,48.38016177443173,96.60543446781814,0.2,0.06801309409572114,0.030897196170656987
2020-12-14,0.028564237020863477,0.2,0.0661319904291141,0.030897196170656987,16.156750266852224,49.99686108797528,100.16142478831664,0.2,0.06762566090654927,0.030897196170656987
2020-12-15,0.028585423240256126,0.2,0.06596353311678703,0.030897196170656987,23.023850292295446,47.59219121858376,94.65610993878481,0.2,0.06767890230265484,0.030897196170656987
2020-12-16,0.02860658401856485,0.2,0.06887670116365963,0.030897196170656987,18.393988542035164,47.98518804628193,103.11074730133389,0.2,0.07017813422662399,0.030897196170656987
2020-12-17,0.028627719293084206,0.2,0.06892040600159453,0.030897196170656987,17.14203744663589,49.46027261914844,88.85532049991963,0.2,0.06926816645795036,0.030897196170656987
2020-12-18,0.02864882900118424,0.2,0.07061854492719478,0.030897196170656987,16.540852375315662,49.5656157054323,94.11451712549145,0.2,0.06912131407249149,0.030897196170656987
2020-12-19,0.028669913080310826,0.2,0.0667859867248349,0.030897196170656987,16.664255449235426,49.97312056444384,105.20446463711293,0.2,0.0661319904291141,0.030897196170656987
2020-12-20,0.028690971467985805,0.2,0.07036790727639551,0.030897196170656987,25.761456835955826,51.12501240022607,102.26628694934878,0.2,0.06596353311678703,0.030897196170656987
2020-12-21,0.02871200410180699,0.2,0.06955088155237034,0.030897196170656987,19.58611543613413,51.70237916219225,96.88678757567182,0.2,0.06887670116365963,0.030897196170656987
2020-12-22,0.028733010919448757,0.2,0.06925030321835637,0.030897196170656987,18.848371968357846,52.5188229155128,98.69453217299379,0.2,0.06892040600159453,0.030897196170656987
2020-12-23,0.02875399185866174,0.2,0.06680514881807731,0.030897196170656987,17.94872080893814,50.27071190215256,101.02622111742049,0.2,0.07061854492719478,0.030897196170656987
2020-12-24,0.02877494685727343,0.2,0.0702796791470132,0.030897196170656987,15.34430796833831,49.96049883746072,106.749807070108,0.2,0.0667859867248349,0.030897196170656987
2020-12-25,0.028795875853188088,0.2,0.06811853389131299,0.030897196170656987,12.450965927171765,49.944841673020086,95.66449393786299,0.2,0.07036790727639551,0.030897196170656987
2020-12-26,0.02881677878438709,0.2,0.06843623327166354,0.030897196170656987,17.710894705424252,52.70526643028062,106.73109126402832,0.2,0.06955088155237034,0.030897196170656987
2020-12-27,0.02883765558892904,0.2,0.06955142119019739,0.030897196170656987,15.681913057936114,48.13565149569015,109.34133413713269,0.2,0.06925030321835637,0.030897196170656987
2020-12-28,0.02885850620494991,0.2,0.06804830977895991,0.030897196170656987,19.14755821825538,50.2909893899873,92.40383332517862,0.2,0.06680514881807731,0.030897196170656987
2020-12-29,0.028879330570663355,0.2,0.06909333179993678,0.030897196170656987,17.94143145799806,49.05493637434278,107.08991804467722,0.2,0.0702796791470132,0.030897196170656987
2020-12-30,0.028900128624360734,0.2,0.06947186866939567,0.030897196170656987,16.95969814998456,50.60449101935721,98.79199955921199,0.2,0.06811853389131299,0.030897196170656987
2020-12-31,0.02892090030441144,0.2,0.07116168918551342,0.024770253088594065,17.647032542797533,49.824034256037685,92.39280453719238,0.2,0.06843623327166354,0.030897196170656987
2021-01-01,0.02894164554926302,0.2,0.06954414724834974,0.024770253088594065,15.497058268257897,51.15054133393694,103.66982054463217,0.2,0.06955142119019739,0.030897196170656987
2021-01-02,0.028962364297441288,0.2,0.06745734945067482,0.024770253088594065,16.34346317270484,50.88773707183322,106.1482492673124,0.2,0.06804830977895991,0.030897196170656987
2021-01-03,0.028983056487550667,0.2,0.06865374534337888,0.024770253088594065,15.933376415773363,50.206188174001504,110.76748526628727,0.2,0.06909333179993678,0.030897196170656987
2021-01-04,0.029003722058274187,0.2,0.06925611537452615,0.024770253088594065,14.408912868532344,49.56957261359495,105.17438664433661,0.2,0.06947186866939567,0.030897196170656987
2021-01-05,0.029024360948373823,0.2,0.06903393806003173,0.024770253088594065,20.18641907771124,50.46803623952317,109.17094956080268,0.2,0.07116168918551342,0.030897196170656987
2021-01-06,0.029044973096690626,0.2,0.07032737634446136,0.024770253088594065,18.095823385186225,54.298868672459825,97.34401131586145,0.2,0.06954414724834974,0.030897196170656987
2021-01-07,0.02906555844214481,0.2,0.06955152415109277,0.024770253088594065,20.277610042710325,51.79449020995301,99.64689886945759,0.2,0.06745734945067482,0.030897196170656987
2021-01-08,0.029086116923736104,0.2,0.06939561485822833,0.024770253088594065,17.216610868924707,50.27341244621509,102.07078545324822,0.2,0.06865374534337888,0.030897196170656987
2021-01-09,0.02910664848054376,0.2,0.07007893489688169,0.024770253088594065,13.052120244791178,51.208058458726036,97.51898006723933,0.2,0.06925611537452615,0.030897196170656987
2021-01-10,0.029127153051726876,0.2,0.06899494262671785,0.024770253088594065,13.740406342328312,50.361339117371834,96.81974871836105,0.2,0.06903393806003173,0.030897196170656987
2021-01-11,0.029147630576524523,0.2,0.06836192627313337,0.024770253088594065,15.769453294334623,51.37638822361821,104.62002675784429,0.2,0.07032737634446136,0.030897196170656987
2021-01-12,0.029168080994255843,0.2,0.07041931182398117,0.024770253088594065,10.546696220551315,49.536248418319765,104.4496572005171,0.2,0.06955152415109277,0.030897196170656987
2021-01-13,0.0291885042443204,0.2,0.07038917298816097,0.024770253088594065,18.442645981363295,51.732545046124244,98.18238767007011,0.2,0.06939561485822833,0.030897196170656987
2021-01-14,0.029208900266198178,0.2,0.06999470838904878,0.024770253088594065,15.106862772559854,50.12266255049051,102.34928752487586,0.2,0.07007893489688169,0.030897196170656987
2021-01-15,0.029229268999449918,0.2,0.0693345371946601,0.024770253088594065,14.072221403188303,51.3271144045303,98.55994145765274,0.2,0.06899494262671785,0.030897196170656987
2021-01-16,0.029249610383717158,0.2,0.07122107552660213,0.024770253088594065,15.97139021023074,52.43131618059299,112.45975146862362,0.2,0.06836192627313337,0.030897196170656987
2021-01-17,0.029269924358722527,0.2,0.06928527105406194,0.024770253088594065,15.351494823150745,51.695124662671226,100.09724692556424,0.2,0.07041931182398117,0.030897196170656987
2021-01-18,0.029290210864269882,0.2,0.0687291125854351,0.024770253088594065,18.221864573488048,51.524118299030114,96.8371670769705,0.2,0.07038917298816097,0.030897196170656987
2021-01-19,0.02931046984024443,0.2,0.07053237250075059,0.024770253088594065,16.22799965033045,51.37354665953209,106.68163410008452,0.2,0.06999470838904878,0.030897196170656987
2021-01-20,0.029330701226613014,0.2,0.06972213522571884,0.024770253088594065,18.23119437280313,52.10973471400414,106.12109517390077,0.2,0.0693345371946601,0.030897196170656987
2021-01-21,0.029350904963424164,0.2,0.06874908138290978,0.024770253088594065,9.359201524786387,51.2378817602306,108.84556806329613,0.2,0.07122107552660213,0.030897196170656987
2021-01-22,0.02937108099080841,0.2,0.06891352723842449,0.024770253088594065,14.547637499149054,51.217710571410954,109.8370003003382,0.2,0.06928527105406194,0.030897196170656987
2021-01-23,0.029391229248978384,0.2,0.07253638867120264,0.024770253088594065,9.331598875662195,51.12213843013325,107.81063083677469,0.2,0.0687291125854351,0.030897196170656987
2021-01-24,0.02941134967822895,0.2,0.06829826768082181,0.024770253088594065,11.814109037616616,51.05290316424203,104.5003447479356,0.2,0.07053237250075059,0.030897196170656987
2021-01-25,0.029431442218937516,0.2,0.0700955636960675,0.024770253088594065,16.591260686250106,50.10991382440469,106.95302837527994,0.2,0.06972213522571884,0.030897196170656987
2021-01-26,0.029451506811564047,0.2,0.07019537435809288,0.024770253088594065,8.367915730925326,52.51291230203752,110.83595382693429,0.2,0.06874908138290978,0.030897196170656987
2021-01-27,0.0294715433966514,0.2,0.06932328227263646,0.024770253088594065,13.994760674028802,49.908957964306,103.46360897570479,0.2,0.06891352723842449,0.030897196170656987
2021-01-28,0.029491551914825415,0.2,0.070931389626944,0.024770253088594065,8.0,51.41273344953553,108.84136816960029,0.2,0.07253638867120264,0.030897196170656987
2021-01-29,0.029511532306795037,0.2,0.0689155237791398,0.024770253088594065,12.81669157517469,51.14112581555204,106.25940208809664,0.2,0.06829826768082181,0.030897196170656987
2021-01-30,0.029531484513352656,0.2,0.06912129068306919,0.024770253088594065,9.755265742699564,51.80574899460208,113.53413604058045,0.2,0.0700955636960675,0.030897196170656987
2021-01-31,0.029551408475374085,0.2,0.0698667187187014,0.024770253088594065,17.095227302313294,53.56741803147495,113.16493452897747,0.2,0.07019537435809288,0.030897196170656987
2021-02-01,0.029571304133818928,0.2,0.06899310750616579,0.024770253088594065,12.634085340419006,50.68750693616371,98.81096486682955,0.2,0.06932328227263646,0.030897196170656987
2021-02-02,0.029591171429730563,0.2,0.0690657268644402,0.024770253088594065,9.43702497990349,51.20624352798516,105.18611518850058,0.2,0.070931389626944,0.030897196170656987
2021-02-03,0.029611010304236497,0.2,0.06914489793755127,0.024770253088594065,16.05263706319751,52.688265355784345,112.79281515806524,0.2,0.0689155237791398,0.030897196170656987
2021-02-04,0.029630820698548464,0.2,0.0690641385109381,0.024770253088594065,11.249727559772076,48.984431578981635,106.50711437116694,0.2,0.06912129068306919,0.030897196170656987
2021-02-05,0.02965060255396245,0.2,0.06910391093140221,0.024770253088594065,14.316784407852662,50.6665873896833,112.20889818018475,0.2,0.0698667187187014,0.030897196170656987
2021-02-06,0.029670355811859235,0.2,0.06826523965884837,0.024770253088594065,11.815761180156583,51.32631928646208,111.27231619583586,0.2,0.06899310750616579,0.030897196170656987
2021-02-07,0.029690080413704127,0.2,0.06935249139448262,0.024770253088594065,13.309692803529597,52.48558943892503,109.50778585357915,0.2,0.0690657268644402,0.030897196170656987
2021-02-08,0.029709776301047482,0.2,0.0706391929780709,0.024770253088594065,11.862264798091076,52.05261531371567,106.68721018896876,0.2,0.06914489793755127,0.030897196170656987
2021-02-09,0.029729443415524727,0.2,0.07089970116524409,0.024770253088594065,12.324032941145846,51.91406070036975,104.88284668198261,0.2,0.0690641385109381,0.030897196170656987
2021-02-10,0.029749081698856497,0.2,0.071102683668948,0.024770253088594065,12.542000217891385,52.134792536889826,108.08725622434142,0.2,0.06910391093140221,0.030897196170656987
2021-02-11,0.02976869109284893,0.2,0.070383645715194,0.024770253088594065,8.516735911273509,52.86189090733141,106.71092941834596,0.2,0.06826523965884837,0.030897196170656987
2021-02-12,0.02978827153939371,0.2,0.07139926962729423,0.024770253088594065,14.045013585125007,51.853712466044726,109.04660131473538,0.2,0.06935249139448262,0.030897196170656987
2021-02-13,0.029807822980468336,0.2,0.07062322847574026,0.024770253088594065,9.973733902975333,52.98217131201094,108.2197314960723,0.2,0.0706391929780709,0.030897196170656987
2021-02-14,0.029827345358136283,0.2,0.06865585030223142,0.024770253088594065,8.57428208671735,53.42877391876325,111.70784017293532,0.2,0.07089970116524409,0.030897196170656987
2021-02-15,0.029846838614547073,0.2,0.0700814288801778,0.024770253088594065,8.354476991062661,52.73834101169042,101.62102921468981,0.2,0.071102683668948,0.030897196170656987
2021-02-16,0.02986630269193661,0.2,0.06874551958375062,0.024770253088594065,14.489144078470877,51.75888525718808,106.15728035210637,0.2,0.070383645715194,0.030897196170656987
2021-02-17,0.02988573753262718,0.2,0.06918424144673962,0.024770253088594065,14.263521074519353,52.642137981455754,104.59359516823737,0.2,0.07139926962729423,0.030897196170656987
2021-02-18,0.029905143079027773,0.2,0.06802493628478144,0.024770253088594065,10.842732629727596,53.43532762952861,103.06611861833325,0.2,0.07062322847574026,0.030897196170656987
2021-02-19,0.029924519273634174,0.2,0.07058718835537167,0.024770253088594065,9.961291260718834,53.24228871546238,110.48267333858325,0.2,0.06865585030223142,0.030897196170656987
2021-02-20,0.0299438660590291,0.2,0.06887524851646368,0.024770253088594065,10.120512132277403,51.50051176648106,108.941279693473,0.2,0.0700814288801778,0.030897196170656987
2021-02-21,0.029963183377882487,0.2,0.06812982248347643,0.024770253088594065,9.55505062672466,52.709302727311446,108.60732285798852,0.2,0.06874551958375062,0.030897196170656987
2021-02-22,0.029982471172951504,0.2,0.06903476996166488,0.024770253088594065,8.0,51.80310750138326,118.5193997334807,0.2,0.06918424144673962,0.030897196170656987
2021-02-23,0.030001729387080903,0.2,0.07105343441266693,0.024770253088594065,8.0,51.79925521651699,116.65611301691938,0.2,0.06802493628478144,0.030897196170656987
2021-02-24,0.030020957963203,0.2,0.07030174364308192,0.024770253088594065,11.917368432570946,51.87609524156325,108.77066617897799,0.2,0.07058718835537167,0.030897196170656987
2021-02-25,0.030040156844338,0.2,0.06982573014354819,0.024770253088594065,8.357186044230763,50.990133848618335,97.18313800155255,0.2,0.06887524851646368,0.030897196170656987
2021-02-26,0.03005932597359411,0.2,0.07080615143090992,0.024770253088594065,9.701195893381309,50.912418653530004,112.69778502453123,0.2,0.06812982248347643,0.030897196170656987
2021-02-27,0.030078465294167626,0.2,0.06716310680279197,0.024770253088594065,8.0,52.28601450368318,112.57124691848489,0.2,0.06903476996166488,0.030897196170656987
2021-02-28,0.03009757474934327,0.2,0.07006065431460616,0.024770253088594065,12.066434197389441,52.26152617409783,108.18051159977999,0.2,0.07105343441266693,0.030897196170656987
2021-03-01,0.030116654282494177,0.2,0.07068525989163219,0.024770253088594065,13.48459800616827,52.97844347339123,113.24611428483607,0.2,0.07030174364308192,0.024770253088594065
2021-03-02,0.03013570383708221,0.2,0.07158835128578175,0.024770253088594065,13.600415700298974,52.44943609488836,118.97560116095205,0.2,0.06982573014354819,0.024770253088594065
2021-03-03,0.030154723356658066,0.2,0.07000334212037289,0.024770253088594065,11.990831496959919,52.827000000905805,107.13147451801547,0.2,0.07080615143090992,0.024770253088594065
2021-03-04,0.030173712784861383,0.2,0.07103245239344269,0.024770253088594065,8.396194071787328,51.507284830889034,115.51804105247822,0.2,0.06716310680279197,0.024770253088594065
2021-03-05,0.030192672065421058,0.2,0.06821926249025148,0.024770253088594065,10.874726691743977,51.85314466060884,109.50323646311485,0.2,0.07006065431460616,0.024770253088594065
2021-03-06,0.030211601142155237,0.2,0.06973359814379797,0.024770253088594065,8.0,53.28024943768288,107.48857211758727,0.2,0.07068525989163219,0.024770253088594065
2021-03-07,0.030230499958971625,0.2,0.06855689943102103,0.024770253088594065,19.04701712881083,53.262300821848314,100.34500747301023,0.2,0.07158835128578175,0.024770253088594065
2021-03-08,0.0302493684598676,0.2,0.0687786103068369,0.024770253088594065,10.862096190390028,53.2252377784109,114.52855178801089,0.2,0.07000334212037289,0.024770253088594065
2021-03-09,0.030268206588930317,0.2,0.07030879822501446,0.024770253088594065,9.351624358493433,54.72477792073843,110.2136007543839,0.2,0.07103245239344269,0.024770253088594065
2021-03-10,0.03028701429033701,0.2,0.07108256216385495,0.024770253088594065,8.0,51.30237147717776,107.71246394929398,0.2,0.06821926249025148,0.024770253088594065
2021-03-11,0.030305791508354996,0.2,0.07113563398636644,0.024770253088594065,12.478329151974016,52.29911846819096,105.6708212000998,0.2,0.06973359814379797,0.024770253088594065
2021-03-12,0.030324538187341987,0.2,0.06911491918874477,0.024770253088594065,8.0,53.94536894078313,105.97900010749935,0.2,0.06855689943102103,0.024770253088594065
2021-03-13,0.030343254271746188,0.2,0.07159637800544132,0.024770253088594065,13.131340556229041,53.08204516497347,113.11589113643137,0.2,0.0687786103068369,0.024770253088594065
2021-03-14,0.030361939706106407,0.2,0.06845417538712945,0.024770253088594065,12.149913494366984,51.722069054077124,111.9388400185836,0.2,0.07030879822501446,0.024770253088594065
2021-03-15,0.030380594435052352,0.2,0.07049971711441598,0.024770253088594065,9.94286302630922,53.197055213997736,108.21294213259806,0.2,0.07108256216385495,0.024770253088594065
2021-03-16,0.03039921840330465,0.2,0.0711352007713588,0.024770253088594065,8.493867101706641,53.19819720796812,116.09151005104994,0.2,0.07113563398636644,0.024770253088594065
2021-03-17,0.030417811555675148,0.2,0.07050917038263652,0.024770253088594065,8.048921510998184,54.33746015484297,112.70971349366896,0.2,0.06911491918874477,0.024770253088594065
2021-03-18,0.030436373837066943,0.2,0.06880587331115295,0.024770253088594065,8.428228736831757,54.03578487312046,116.19077675558498,0.2,0.07159637800544132,0.024770253088594065
2021-03-19,0.03045490519247466,0.2,0.06991191961143879,0.024770253088594065,8.0,54.15470381728021,111.3058232048878,0.2,0.06845417538712945,0.024770253088594065
2021-03-20,0.030473405566984565,0.2,0.06948393614890624,0.024770253088594065,11.992945862642824,51.692748030187566,119.16048906067827,0.2,0.07049971711441598,0.024770253088594065
2021-03-21,0.03049187490577469,0.2,0.06824026943458172,0.024770253088594065,8.79518505192367,53.57216120218386,105.17978565846387,0.2,0.0711352007713588,0.024770253088594065
2021-03-22,0.03051031315411509,0.2,0.06950247097348386,0.024770253088594065,8.529542584590981,53.47695742314259,110.06042198847904,0.2,0.07050917038263652,0.024770253088594065
2021-03-23,0.03052872025736788,0.2,0.07102264911434873,0.024770253088594065,11.93411074936167,51.896850522635404,113.05829109798827,0.2,0.06880587331115295,0.024770253088594065
2021-03-24,0.03054709616098753,0.2,0.06932040031064318,0.024770253088594065,8.0,52.78123888778791,106.91106312642462,0.2,0.06991191961143879,0.024770253088594065
2021-03-25,0.030565440810520983,0.2,0.06907258699224286,0.024770253088594065,8.0,50.83507355655732,114.59260375171266,0.2,0.06948393614890624,0.024770253088594065
2021-03-26,0.03058375415160767,0.2,0.06970972346295495,0.024770253088594065,8.570350472908338,52.58836452613768,108.42483846086009,0.2,0.06824026943458172,0.024770253088594065
2021-03-27,0.03060203612997994,0.2,0.07064835527668192,0.024770253088594065,10.231665521887216,53.24020813107242,109.61094473465312,0.2,0.06950247097348386,0.024770253088594065
2021-03-28,0.030620286691462988,0.2,0.0687847701254348,0.024770253088594065,9.392352724914563,54.002574317221956,110.10173956261951,0.2,0.07102264911434873,0.024770253088594065
2021-03-29,0.030638505781975155,0.2,0.07116851083751598,0.024770253088594065,8.847082473823546,53.09049203875943,108.8008518095583,0.2,0.06932040031064318,0.024770253088594065
2021-03-30,0.030656693347528043,0.2,0.06909683798309403,0.024770253088594065,11.051869175367624,54.41735755927975,109.84790999577355,0.2,0.06907258699224286,0.024770253088594065
2021-03-31,0.030674849334226616,0.2,0.07023025000603461,0.021143178426960438,8.0,53.561524342586516,104.38004158200087,0.2,0.06970972346295495,0.024770253088594065
2021-04-01,0.030692973688269492,0.2,0.07082200829662431,0.021143178426960438,9.551611941011291,52.182456567834556,108.12376940595658,0.2,0.07064835527668192,0.024770253088594065
2021-04-02,0.03071106635594894,0.2,0.06893518638403515,0.021143178426960438,10.212136963351853,52.56725744473967,112.16271421972178,0.2,0.0687847701254348,0.024770253088594065
2021-04-03,0.0307291272836512,0.2,0.07057272829355327,0.021143178426960438,10.24039989657405,50.839410801473306,115.04026941168503,0.2,0.07116851083751598,0.024770253088594065
2021-04-04,0.030747156417856546,0.2,0.06959975669801426,0.021143178426960438,10.817384044319983,50.40858876263651,110.68193211473408,0.2,0.06909683798309403,0.024770253088594065
2021-04-05,0.030765153705139422,0.2,0.06776449103339534,0.021143178426960438,10.41790922081335,51.76082181996328,105.4062504830292,0.2,0.07023025000603461,0.024770253088594065
2021-04-06,0.030783119092168718,0.2,0.07118672489442977,0.021143178426960438,10.486897713672452,53.18750244630842,109.36560384836429,0.2,0.07082200829662431,0.024770253088594065
2021-04-07,0.03080105252570777,0.2,0.06915034016706917,0.021143178426960438,9.66972483217699,52.14227273064467,106.87363968239359,0.2,0.06893518638403515,0.024770253088594065
2021-04-08,0.03081895395261469,0.2,0.06921359676835329,0.021143178426960438,10.9471667681186,52.197326913883565,105.99224855817184,0.2,0.07057272829355327,0.024770253088594065
2021-04-09,0.030836823319842346,0.2,0.07082936701012348,0.021143178426960438,16.038184886682146,52.65460605964462,109.73025485010986,0.2,0.06959975669801426,0.024770253088594065
2021-04-10,0.030854660574438676,0.2,0.0692231629029403,0.021143178426960438,9.20856275496381,52.91251973212718,104.90329874550409,0.2,0.06776449103339534,0.024770253088594065
